id,text,label
1911501,"Her Weitzdörfer, Sie scheinen mit dem Thema nicht wirklich vertraut zu sein. Es hieß nie ""die Kleiderkammer und der Flüchtlingstreff"", sondern immer der Kleidertreff. Und dass es sehr schwierig werden würde, die Lokalität kurz- bis mittelfristig an einen Gastromen zu verpachten, war vorhersehbar. Steckt da der Druck des HSK dahinter? Trauriges Kapitel für Hückeswagen.",0.0
2399403,"Ich finde es nicht humorvoll oder sogar lustig, sondern schlicht geschmacklos. Die Mottowagen werden immer mehr für linke politische Botschaften instrumentalisiert. Was hat das noch mit Karneval zu tun?",0.0
2203607,"Eine nötige und gute Klarstellung. Vielen Dank. Erwähnen sollte man noch, dass nicht allein die Sprachkompetenz der Kinder in Grundschulen eine gesamtgesellschaftliche Aufgabe sein müsste, sondern die Sprach- und Lernkompetenz überhaupt. Da kann jeder Arbeitgeber ein langes Lied von singen. Untersuchungen gibt es wahrlich in ausreichender Zahl. Handeln ist dringend angesagt.",0.0
2234523,"Kellermann glaubt also, dass Eberl prima eingekauft hat. Das verwundert sicherlich niemanden.  Hochrainer hingegen wagt es, zunächst einmal etwas skeptisch zu sein und will abwarten, wie sich die Neuzugänge entwickeln. Das ist bei weitem  realistischer als das, was Kellermann mal wieder schreibt.  Selbstverständlich hat Hochrainer recht. ",0.0
2240227,"Man muss sich nur einmal anhören, was die hier wirklich gut integrierten Migranten zu gewissen Gruppen von Zuwanderern sagen!  Und was den Rassismus angeht kommt es zum Offenbarungseid, wenn man selbst vermeintlich gut integrierte Muslima fragt, ob sie denn auch einen Deutschen heiraten würden. Dann kommen Antworten wie ""Ich habe ja eigentlich nichts gegen Deutsche, aber...""  Dieser Satz kommt mir irgendwie bekannt vor!",0.0
2027653,Der Doppelnamen ist nicht das größte Problem dieser Frau.,0.0
2239743,"Ach die ( 5,2 %) Linken wollen sich wieder, wie bei der Umweltspur, einbringen. In Abwandlung von Shakespeare: Gut gebrüllt Möve!",0.0
2323301,"Wenn man Kindesmissbrauch einschränken will, dann muss man auch die Beschneidung von Kindern verbieten! ",0.0
2027639,"Diese ganze Rumkramerei macht nicht wirklich Sinn.  Es wird Zeit, daß man so manchen lebenslangen Geldbezieher ohne einen Gegenwert vom Sofa holt! Andere Leute arbeiten dafür den ganzen Tag und verdienen nicht mehr... Wo ist denn da die Gerechtigkeit???  Jeder Dauerempfänger sollte etwas für die Allgemeinheit tun müssen! Und wenn es Straßen kehren, Parks reinigen oder sonst etwas ist. So haben sie eine sinnvolle Tätigkeit und kommen sich nicht so unnütz vor.....",0.0
2133115,"Endlich haben die Raucher einen vernünftigen Grund, das rauchen komplett einzustellen. ",0.0
2167447,"Wird da nicht noch ermittelt.... Statt mit Konsequenzen rechnen zu müssen, wird v.d.L. üppigst befördert. Wieder geht es nicht um Themen, sondern Posten, knallhart. Glückwunsch. Da darf sich aber auch wirklich niemand wundern, wenn das Volk sich immer mehr von den etablierten Parteien abwendet, weil das Vertrauen einfach zerstört ist.   ",0.0
2207555,Diese Geldverschwendung ist heute nicht mehr nötig. Das könnte für wichtigere Dinge genutzt werden. ,0.0
2008937,"Liebe RPO OSTDEUTSCHLAND gibt es seit der bedingungslosen Kapitulation im Mai 1945 nicht mehr. Teile dieses Gebietes wurden Polen und Russland zugesprochen. Sie sprechen von der DDR, also Mitteldeutschland. Kann doch sooo schwer nicht sein, oder?!",0.0
2221753,"Im Zusammenhang mit der Elektromobilitaet stellt sich noch eine ganz andere Frage:  Ich gehöre zu den vielen Personen die noch eine ""graue Pappe"" besitzen, mit der Erlaubnis zum Führen von Fahrzeugen mit ""Verbrennungsmaschinen"" erteilt wurde (meine stammt von 1976).  Dürfen die Inhaber dieses Dokuments überhaupt Elektrofahrzeuge führen?   ",0.0
1938929,"wieder mal eine Rechtsprechung bzw. ein Urteil zum Kopschütteln, Unverständnis und dem Empfinden der Bürger. Heute ertrinken wir alle im §-Dschungel. Stets kommen neue hinzu. Die Anwälte haben Hochkonjunktur.",0.0
2081023,"Bin selber Radfahrer... aber hier fällt mir nur ein ""behindernde Radfahrer..."" Das sollte nicht der Sinn einer Umweltspur für ÖPNV und E-Mobilität sein, dass man zum überholen wieder auf die ""Drecksspur"" muss. Rücksicht auf den Bürgersteigen uns zulassen, dass Radfahrer dort fahren.",0.0
2130861,"Im Netz fand ich den originellen Vorschlag, man sollte Berlin abreißen und um einen funktionierenden Flughafen herum neu aufbauen- käme billiger  :-)",0.0
2185149,Die Minderheitenpartei wieder. Ich als Steuerzahler möchte auch mal entlastet werden. Ich habe die SPD mal gewählt. Nie wieder. Und Steuern sind nicht zweckgebunden. Macht das Leben doch noch teurer hier in Deutschland. ,0.0
1944369,"Ein ""überflüssiges"" Gegentor zu kassieren ist nicht das Problem. Das Problem ist die Torausbeute trotz Torchancen für drei Spiele.  Der ""glückliche"" Gewinner des Abends war der Mainzer Torwart.  Wer keine Tore macht – verliert.   ",0.0
2166279,"Klasse - jetzt aber bitte auch noch die Braunbären. Keine halben Sachen!   Und abends bitte die störende Straßenbeleuchtung CO2-sparend abschalten, damit sich die süßen Tierchen auch in den Städten nicht gestört fühlen :)",0.0
2184097,"Trump als ""unliebsamen Kritiker"" zu bezeichnen ist absurd.",0.0
1944365,Warum hilft denn keiner diesem Mann? ,0.0
2063831,gänzlich aus erneuerbarer Energie?  Was macht Ih Nachts oder an Tagen der Dunkelflaute und  was wird  mit dem Strom gemacht der nicht durch die U-See Verwaltung verbraucht wird zb. von Okt. bis April. ,0.0
2087147,"Langsam reicht es! Wollen uns diese ""Aktivisten"" in eine Gesinnungsdiktatur hineintreiben? Bald gibt es sicherlich ein Sozialpunktesystem wie in China: Wer nicht artig ist, darf dann weder Auto fahren noch Flugzeug fliegen und schon gar nicht ins Auslang. Das Ganze Greta-Ding läuft gewaltig aus dem Ufer und ist doch letztlich nichts anderes als die Transformation in ein neues Geschäftsmodell. ",0.0
2222677,"Ich denke, dass so ein Hochhaus gebaut wird. Aber..?, aber auf den Schattenwurf kommt es an. Wer will denn seine fertige Immobilie im Dauerschatten stehen haben ?",0.0
2039521,"Ich mag ihn zwar (überhaupt) nicht, doch hiermit wird er mir langsam etwas sympatischer. Ich bin mal gespannt, ob, wann und was da kommt. Weicheierei vermutlich nicht. ",0.0
2249413,"Unmöglich, wie kann man für die Einführung einer neuen Steuer  demonstrieren. Aber klar, Kinder zahlen keine Steuern, erhalten ja Taschengeld. Die Welt  wird nicht mit Steuern gerettet. Wie sollen Rentner die heute schon zur Tafel gehen  , demnächst ihre Heizkosten bezahlen? ",0.0
2064489,"Ich würde mal drauf tippen, daß der Verursacher in finanziellen Schwierigkeiten steckt . Denn wenn man sich den Neubau mal in Ruhe ansieht ,fällt sofort auf, daß da nicht alles fertig ist . Der Klinker im EG ist überwiegend nicht verputzt, demzufolge platzt er schon teilweise ab. Die Stell Plätze im EG sind ebenfalls nicht fertig. Und die Bäume, die vorab gefällt wurden und wieder hätten gepflanzt werden müssen, fehlen komplett.",0.0
2259093,Dazu  kommen nur eindeutig gleichlautende Aussagen aller zukunftsforscher dass die bahn in 10-15 jahren ausgestorben sein wird... sehr schlau sich das vorbild einer stadt die das heutige tolle netz in den 1960 erschaffen hat als vorbild zu nehmen... da war wien vor 50 jahren vorausschauend.  Wir sind da dann mal wie immer 50 jahre zu spät.  Städtische Düsseldorfer Logik halt. So sind sie halt unsere verdianischen Intelligenzen...,0.0
2247651,Test,0.0
1912555,"auch wenn es von vielen vehement bestritten wird, auch AfDler sind normale Menschen.",0.0
2073323,"Beides geht nicht! Fuer mich ist die Aussage ihrers Winkeladvokaten, sie sei mit Herz und Seele Lehrerin, eine reine Schutzbehauptung! Wenn diese Frau dann auch noch in nahezu 10 Ausschuessen SITZT, muss meines Erachtens irgendwas leiden, zu kurz kommen. Entweder die Qualitaet ihres Berufes oder ihre Qualitaet in den Ausschuessen!",0.0
2088617,"""Das könnte den OPNV teurer machen"". Das macht doch nichts.  1x Stadteinwarts und zurück (weil man nicht mit dem eigenen Wagen fahren soll) für 5,60 € ist doch noch geschenkt, oder? Stadteinwärts und zurück sind bei mir 25 Km. Bei einem Verbrauch von 8 Ltr/ 100 Km benötige ich also 2 Ltr. Bei einm Spritpreis von runde 1,50 € kostet mich die Fahrt also 3,00 €. Selbst bei einem Parkhaus-Aufenthalt ( 1h = 1,60€) bin ich noch immer günstiger - und weitaus schneller als mit dem Bus. Noch fragen?    ",0.0
2051647," Naturbund Mittwoch, 20. März 2019, 18:30 Uhr  Das geht aber vielen Lohnempfängern nicht anders. Und von den Renten, die aktuell gezahlt werden, können die jetzigen Einzahler nur träumen.",0.0
2101785,Wen interessiert der FC Köln? Dort plant man ernsthaft mit Dieter Hecking. Das reicht als Strafe. ,0.0
2364187,Es gibt eine Klimahysterie. Nennt man das hier dann Rassismushysterie!?,0.0
2031247,Und wie viele von den 617 beenden die Lehre nicht?,0.0
1950797,"wer hat verloren ?? in erster Linie doch mal die CDU. sie hat einen excellenten Politiker, Pragmatiker und was noch alles wohl verloren. ich bedauere dies sehr. Friedrich merz spricht immer Klartext, lässt sich weder von links noch rechts beeinflussen, hat Persönlichkeit. schade, ich hoffe, dass er in der CDU mit akk gemeinsam arbeiten kann. wir brauchen leute wie merz.",0.0
2120837,Wir müssen gar nichts....,0.0
2058317,"Wie äußerte sich einer der Verteidiger sofort nach diesem Urteil?! WIR GEHEN WIEDER IN DIE REVISION!!! Bleibt nur zu hoffen, dass der BGH weiser ist, als dieser advocatus diaboli und dieses Urteil bestätigt. Ich würde noch eine lebenslange Führerscheinsperre draufpacken.",0.0
2142435,"Dazu passt natürlich, dass die gesetzlichen Krankenkassen erstmals seit 3 Jahren wieder rote Zahlen schreibt und dies, obwohl fast eine Vollbeschäftigung gegeben ist und die Beiträge sprudeln. Aber das Tal der Ahnungslosen scheint in Deutschland unendlich groß zu sein.",0.0
2083321,"Wäre doch mal nett zu wissen, warum, wieso und wofür da ein Tunnel von einem Krankenhauss zum Altenheim (oder doch umgekehrt) damals erstellt worden ist. Klingt stark nach einer Art Verschiebebahnhof ausserhalb der Öffentlichkeit. Aus dem Mittelalter kennt man ja ähnliche Tunnels zwischen Mönchs-und Nonnenkloster mit den dementsprechenden ""Erfolgen"" in Form von Kindersärgen, doch hier bei einem Altenheim und Krankenhaus sollten wohl andere Gründe vorrangig sein, oder???? ",0.0
2133577,"So. Jetzt noch zukünftig vor den großen Fussballstadien Flugblätter gegen den Einsatz von Pyrotechnik verteilen und das Problem wäre auch gelöst. Mir persönlich ist ein Minister lieber, der kein Blatt vor dem Mund nimmt - und schon mal  gar nicht ein Flugblatt. Aber man kann ja nicht alles haben. Und... die Beachtung und Einhaltung von Selbstverständlichkeiten schon mal gar nicht (mehr). Mmmhh... irgendwie werden wir schon geschafft.  ",0.0
2364707,"Das Nervensystem von Hummern funktioniert ganz anders, als das von Säugetieren, wie dem Menschen. Ob die Tiere überhaupt Schmerz erleiden, ist noch gar nicht geklärt. Das Kochen soll für die Tiere zumindest der schmerzfreiste Tod sein. Manche Köche köpfen sie auch oder schneiden in ihren Panzer. In Deutschland ist nur die Tötung durch kochendes Wasser erlaubt.",0.0
2246107,Beamte dürfen grundsätzlich nicht streiken. Und hoffentlich zahlt Geisel die Ausfallzeit aus eigener Tasche. Schon mal hat sich Geisel hinsichtlich eines Streikes rechtswidrig verhalten. Einen gesetzesuntreuen Oberbürgermeister braucht Düsseldorf nicht.,0.0
1931975,"Danke Jogi! Jetzt hast Du Fußball-Deutschland die zweite Pleite eingefahren. Im wichtigen Hollandspiel den kompletten, guten Sturm auszuwechseln war der Genickschuß.  Hoffentlich bekommen wir jetzt eine Hammergruppe und qualifizieren uns nicht für die EM.",0.0
1982293,Top-Artikel. Was gelernt.,0.0
2068713,"Zu den beiden „Vorrednern“ gibt es nur wenig zu ergänzen, vielleicht noch mal die Empfehlung Michael Houllebecq „Unterwerfung“ zu lesen - auch  als Vision und Gedankenanstoss zur Entwicklung in Deutschland ",0.0
2012561,Ich hoffe es werden bald alle Erholung von diesen schrecklichen Vorkommnissen erfahren!,0.0
1964399,"Ein weiteres Beispiel zur Glaubwürdigkeit der RP: Beitrag RP Online, 21.12.2018, 17:52 ""Porsche schleudert gegen Fahrzeug von Straßenmeisterei - zwei Tote"" Kommentarfunktion geschlossen. Warum? Will man nicht hören bzw. lesen was die ""geschätzten"" Leser meint? Z.B. von mir: Tempo 80 auf Landstraßen wie in Frankreich. 120/130 auf Autobahnen wie in unseren Nachbarländern. Strikte und hohe Strafen.  Gut, dass der Mitarbeiter des Straßendienstes in einem Unimog (schön hoch und schwer) unterwegs war.",0.0
2141117,"Das komplette Zooviertel ist den Pendlern überlassen, Anwohner haben Probleme. Selbst Pendler aus Angermund und Wittlaer kommen zum Parken her. Als wenn es bei denen keine S-Bahn, bzw Strassenbahnverbindung gibt. Die Lösung wäre nur, wenn es an das Geld geht. ",0.0
2251831,"wir haben schon eine Zwangsabgabe fürs  Fernsehgucken und jetzt soll ich mir ein Umweltschädliches Elektroauto aufzwängen lassen durch eine Quote ? haha ...ich habe mir vor ca. 1 Jahr erst einen V8 geleistet und den will ich noch Jahre fahren,da er ein nach den neusten Standards gebaut wurde.   ",0.0
2000649,"Es sind noch viel zu viele Mitglied in den Vereienen....  Wieso Institutionen, deren Existenzt auf Märchen und imaginären Freunden beruht, steuerliche und rechtliche Vorteile haben, ist für mich ein Rätsel.....",0.0
2250413,Das Fotozentrum ist eine sehr gute Idee und passt hervoragend zu Düsseldorf. Aber bitte nicht in den Hofgarten! ,0.0
1916911,wie wäre es sich erstmal um die Brücken zu kümmern?,0.0
2152553,So stellt sich der Bürger die EG nicht vor. ,0.0
2064371,"Neben dem wichtigen Gedenken an die Opfer, sollte man aus diesem Tag auch einen ""Populistengedenktag"" machen, weil dieser Tag, wie kaum ein anderer zeigt, wie wenige Fakten selbst bekannte Bundestagsangehörige der rechten Gesinnungsrichtung brauchen, um frei erfunden angebliche Schuldige öffentlich an den Pranger zu stellen, nur weil es in ihr eigenes jämmerliches Weltbild passt. ",0.0
2058781,"Ohne auf Details einzugehen: der beste Beweis für die Forderung, die Schulbildung im Interesse der Kinder dem Bund zu unterstellen. Dann gibt es nur noch alle vier Jahre einen Ideologiewechsel, statt alle fünf Jahre 16 Ideologiewechsel.",0.0
2239935,Einen vernünftigen Grund warum die Nationalität des Täters nicht genannt werden sollte? Straftaten sind keine Vorurteile. Schwaches Argument.  ,0.0
2242717,"Ich bewundere wieder einmal die hervorragende Arbeit unserer Feuerwehr, die dieses fürchterliche Brandereignis so schnell in den Griff bekommen hat - offenbar auch, da es einen richtig guten ""Alarm- und Rettungsplan"" für das Marien Hospital gibt. SEHR berihigend zu wissen. Allen noch nicht Genesenen wünsche ich gute Besserung - und nochmals DANKE an die Feuerwehr und die so besonnen agierenden Krankenhausmitarbeiter, mit ganz speziellen Grüßen an die gesamte Crew der 4a!",0.0
2245075,"Autofreier Sonntag? Hab nur Autofahrer gesehen, welche die Muskeln spielen ließen. Mehrere Unfälle im Stadtgebiet mit teils kilometerlangem Rückstau. Von Einsicht und Nachhaltigkeit keine Spur. Bei dem egomanen Klientel helfen offenbar nur knallharte (Gegen)Maßnahmen.  Was Nulltarif beim ÖPNV bedeutet, hat man untertage gesehen. Heillos überfüllte und verspätete Züge zum Sonntag. Wie soll sowas an einem Werktag funktionieren?  Komisch, dass bei RP/O nur Schönwettermeldungen zum Thema kommen. ",0.0
1951893,Einen Wolf hätte man sicher nicht ins Rudel zurückkehren lassen. ,0.0
2233305,"Erst hat er Gelder des Katastrophenschutzes veruntreut, jetzt die des Militärs, mal sehen wann er an die Pensionen der Staasdiener oder Protesen für Veteranen geht. - auch bei Schulen könnt er sich für sein hirnbefreites Prestigeprojekt bedienen, bis jetzt brauchen Lehrer nur einen Nebenjob um über die Runden zu kommen. ",0.0
2017667,Reki & Luschi?,0.0
2061545,"Das Führverbot für Springmesser ist bereits Realität. Es handelt sich bei den erlaubten Springmessern ausnahmslos um einhändig feststellbare Messer, die gemäß §42a WaffG nicht (grundlos) in der Öffentlichkeit geführt werden dürfen.   Angesichts der Tatsache, dass Herr Pistorius Volljurist ist und mit Sicherheit Experten im LKA sitzen ist es doch ein wenig wundersam, wie es zu einer derart inkompetenten Forderung nach einer Gesetzesänderung kommen konnte.  Nicht gerade ein Zeichen von Kompetenz.",0.0
