text,label
" 1. bei 40% singlehaushalten von ""haushalt ist auch ihre sache"" zu schreiben hat schon was.
2. die studie der oecd bezieht sich - unter anderem - auf befragungen über den zeitaufwand im haushalt und deren subjektive beantwortungen.
3. und jetzt zum kern - fahrens jetzt zu mittag durch die große stadt und beobachtens die baustellen. wer da so aller in der größten hitze arbeitet. und dann ein kurzer abstecher ins städtische strandbad. und dann reden wir noch einmal über privilegierte positionen und die realität.",0
" Idomeni: Polizei muss sich erneut mit Tränengas und Blendgranaten gegen unrechtmässig eingesetzte Gewalt von Wirtschaftsflüchtlingen wehren. NGO´s neuerlich anstiftende Kraft im Hintergrund.

Vorschlag für eine ""Schlagzeile"" mit ein wenig mehr Wirklichkeitsbezug...  (C;",0
" Diese Art Flüchtlinge (Wirtschaftsflüchtlinge) stellen meines Wissens nach sogar die große Mehrheit.
Wie kommen sie zu ihrer Annahme?",0
Fuck it! Recht ist nicht immer gerecht....,0
" was ist, wenn Sprache ein wichtiges Werkzeug für Gleichberechtigung wäre?",0
"Zu welchen Lösungen soll die die EU denn wie gelangen? Wenn man sich die Obergrenze-Diskussion in D so anschaut, dann geht die Realitätsverweigerung hier munter weiter. 

Glaubt irgendjemand ernsthaft daran, dass sich die aktuelle deutsche Haltung des ""all-in"" in der EU durchsetzen wird? 

Merkels Euro-Politik wurde hart angegangen (in erster Linie durch die 4te Gewalt mMn), vor allem in der Griechenlandfrage im letzten Sommer. Aber da hatte sie weitaus mehr Unterstützung auf EU-Ebene als jetzt. 

Deutschland unter Merkel ist zu keinen Kompromissen bereit. So wie es aussieht kann sie auch auf Ö und Swe bald nur noch bedingt vertrauen. Polen und Fra, zwei aktuelle Symbole wie die deutsche Politik der EU schadet. 

Es ist deutsche Großfraussucht sozusagen, die die EU ins Wanken bringt.",0
" Warum plakatiert man Probleme, wenn man seit Ewigkeiten regiert und sie selbst hätte beseitigen/bekämpfen können? Die wirken eher wie FPÖ-Wahlplakate mit besserer Rechtschreibung...",0
" Aufgrund von ein paar Tagen auf ""steigende Zahlen"" zu schließen ist ziemlich abenteuerlich finde ich.",0
" Was mich bei der Sache am meisten wundert ist, dass es bei einem Superstar wie Sharapova nicht vertuscht wird und sie nach einem halben Jahr ""Verletzungspause"" ihr Comeback gibt.",0
" Der Weg zur absoluten Gleichstellung und Gleichbehandlung eines jeden Menschen ist ein weiter. Die gefühlte bzw erfahrene Hirarchie, in Bezug auf Respekt und Vollwertigkeit der Fähigkeiten hierzulande lautet:
männliche Weiße,
weibliche Weiße,
männliche Asiaten aus Fernost,
weibliche Asiaten aus Fernost, 
orientalisch aussehende Männer,
orientalisch aussehende Frauen,
dunkelhäutige Männer,
dunkelhäutige Frauen,
Behinderte.
Die Mann/Frau Unterschiede bestehen immer, außer im Fall von Behinderten, welche meist als asexuell wahrgenommen werden.

Dies sind nur Erfahrungswerte die ich nicht belegen kann. Nebenbei, Respekt und Gönnerhaftigkeit sollten nicht verwechselt werden, dies gilt für jede beliebige erwähnte Stufe.",0
"Sitzstreiks gibts bei uns ja auch schon, wenn es nicht nach ihren Vorstellungen geht. Lässt jetzt für die nächsten Jahre nichts gutes vermuten...",0
" ja glaubst du denn im ernst, dass die einheimischen JVA-insassen so ganz konsequenzlos eine vergewaltigung einer österreicherin hinnehmen?
da wird er halt ein paar mal über ein paar treppen gestolpert sein oder beim duschen blöd auf der seife ausgrutscht sein, kann ja passieren -
ein paar regeln gibts unter häftlingen schon auch, und vergewaltiger u. kinderschänder haben nicht gerade das einfachste leben in einer JVA",0
Sie sind doch derjenige der hier falsche Behauptungen aufstellt ,0
" Genau die jungen Arbeitnehmer werden gefördert damit mehr eingestellt werden.
Die Älteren ebenfalls.
Und schließlich noch die Neueinsteiger.
Nicht zu vergessen die Behinderten. (das verstehe ich noch am ehesten)

Keinen fördern. Wenn die Wirtschaft wen braucht stellen die jemanden so und so ein wenn nicht bringt auch die schönste Förderung nichts.

Aus einer anderen Perspektive macht es eventuell Sinn, Wenn man das mit vielen Leuten macht drückt man damit die Lohnkosten im Land. Sprich man wird konkurenzfähiger im internationalen Vergleich.

Ein bedingungsloses Grundeinkommen bei dem man bißchen was dazuverdienen kann würde uns so konkurenzfähig wie fernost machen.
Natürlich nur solange das nicht alle machen. Aber wer die Nase vorn hat...",0
" als mann der etwa 50% im haushalt macht, demnächst ein halbes jahr in karenz geht und so eher wenig dem bösen mann der in solchen debatten gerne skizziert wird entspreche, gehen mir pauschalurteile wie ""der Haushalt ist auch ihre Sache"" eben mittlerweile am arxxx vorbei.
denn in diesem fall ist es tatsächlich die schuld eines individuums wenn man das tut, bzw. es sich von seinem partner aufzwingen lässt.",0
" Aja die 21k sind nur bei der Marine - die gesamte Streitmacht hat 124.000 Berufssoldaten & 400k Reservisten... also ""genötigt"" wurde da keiner Waffen zu kaufen.",0
"Es gibt liegen und liegen Zuerst das Zelt und darunter  Narzissen Hotel.
Eh wurscht?",0
 Welche Verbote schränken Sie denn so schrecklich ein?,0
" ja, lt. http://kurier.at/chronik/oesterreich/vermisstes-13-jaehriges-maedchen-in-tirol-wieder-aufgetaucht/191.084.872 kam sie unversehrt zurück! Gott sei Dank. Aber ich frage mich wer ihr so die Fresse poliert hat.",0
" >>Bei uns ist nicht alles gut, aber der echte Fehler im System sitzt bei den Roten, hieß es in der ÖVP. Ansonsten gilt: Weitermachen!<<

Also nichts verstanden.",0
 Zwischenwelten sind anstrengend. ..,0
 von denen gibt es viel weniger als sie vermuten!,0
ist das nicht ein zeichen des mitleids wenn man jemanden vom leiden erlöst? ,0
" Sex haben sie weil sie geil sind.
Verhüten tun sie nicht weil es zu umständlich ist und eh nix passieren wird wei man hat zB grad die Regel gehabt oder wassauchimma.
Und falls doch, dann gibt es noch diese letzte Möglichkeit um ganz sicher kein Kind zu kriegen.",0
 Dann gibt's eine saftige Strafe: http://derstandard.at/1381371056714/Steirer-revanchierte-sich-fuer-Organmandat-mit-Cent-Betraegen,0
" Sehr richtig, es wäre noch viel Entwicklungshilfe nötig. Vor Ort ließe sich mit dem selben Betrag viel mehr erreichen als mit hiesiger „Aufbewahrung“ der Menschen.

Die Frage ist, ob eine Art Marshall-Plan in aktuellen Krisengebieten überhaupt greifen würde. Man müsste generell gegen alle Parteien vorgehen, die Konflikte schüren und Millionen in die Flucht treiben. Womit wir wieder bei der Weltpolitik wären.",0
" Wenn die Gewerkschaft nicht gewusst hat, dass der Zielpunkt marod und ein sanierungsfall ist, ist ihr eh nicht zu helfen. Alle anderen konnten es in der Zeitung und in den Jahresberichten lesen.",0
" Meine Güte, warum liest hier niemand den ganzen Artikel. Ist das zuviel verlangt. Er sagt selber : ""Diesbezüglich gab es nur zwei Möglichkeiten: ""Ich hätte nach Afghanistan zurückkehren können – oder aber nach Europa weiterreisen""""",0
 Sie wissen ja nicht was die wirklich wollen.,0
"Ein illegaler Besatzer, Unterdrücker und Völkerrechtsmissachter ",0
" Ich hab nicht vorgeschlagen die Begriffe zu tauschen. Das hast Du völlig missverstanden.
Die Idee ist, wenn man mal zum Spaß, bei einem Wirtschaftlichen Dokument die Begriffe tauscht, nur zum Spaß, dann macht das selbe Dokument noch immer Sinn, einfach weil sich Börsen, Märkte, usw. zu Kirchen, Göttern, usw. gewandelt haben und der Wirtschaft gehuldigt wird, wie falschen Göttern.

Gott behüte, ich wollte keine Begriffe tauschen.",0
" Wieso kann die Frau einen Schlägermann nicht verlassen? Ist die Tür versperrt?
Die Gründe sind doch ganz andere, zB gemeinsame Kinder, die man nicht im Stich lassen kann.",0
"Wieso geht's in der Schweiz, und bei uns nicht? ",0
"""Es wird nicht ohne hässliche Bilder gehen"" oder so...
Und das waren sie noch nicht einmal.",0
"Die SPÖ war in den 70ern für ein braves allgemeines und typisch wienerisches fades Dahinhatschen, jedem solls gutgehen, Schulden machen ohne Ende auf Kosten anderer. Heute, 2015, in einer grauslich beschleunigten Welt  mit Internet und Smartphones (sei ja brav rund um die Uhr erreichbar!) hat die Spö der brutalen Globalisierung nichts mehr entgegenzusetzen. Im Gegenteil, im größeren Rahmen gesehen sind sie längst ""part of the game"". In Deutschland das gleiche Trauerspiel, die SPD - Mangel an Inhalten - nur noch Begleiterscheinung von Mutti Merkel.",0
"Es läuft doch immer wieder auf die Vernetzung von Rechts / Linkshirningkeit 
für ein optimales Eergebnis hinaus",0
" Wie alt sind Sie, wenn ich fragen darf?",0
 Bei Linksautonomen wäre das gar nicht so sicher... deshalb sag ich auch immer ganz bewusst... Extreme sind rechts gefährlich... aber links ebenso.,0
" Ihr tut's ja grad einmal so als ob nur DieStandard über Mr W. und Ms B. berichten könnte. Das ist Amerika und Case Law, wer will kann sich das komplette Urteil durchlesen.",0
" Für mich ist es ein Indiz, dass wir auf eine wirkliche Extremsituation zusteuern. Und ich befürchte, dass es dadurch in den nächsten ein bis zu zwei Jahren zu sehr vielen Toten kommen wird!",0
" Frauen verdienen weniger => noch immer keine Studie, die das belegt. Immer und immer wieder werden hier Äpfel mit Birnen verglichen.
z.B. Akademiker in der Energiebranche werden verglichen. Dass Frauen nunmal häufiger im Marketing arbeiten und Männer öfter in der Finanz wird hier nicht unterschieden.


""Arbeiten weitaus öfter unbezahlt und/oder in Teilzeit, kümmern sich um Kinder oder Kranke, der Haushalt ist auch ihre Sache.""
=> Diese Faktoren obliegen der Vereinbarungen innerhalb der Familie. Was soll der Gesetzgeber hier bitte regeln?",0
" dazu ist ein Staat auch berechtigt, wenn Gesetze nicht eingehalten werden.",0
"Man kann wirklich alles schönreden..... da produzieren die Schulen 40 Prozenzt Analphabetenb, die nie einen Job bekommenw erden und uns noch viel Sorgen ebreiten werden, und diese Frau spricht von einem funktionierenden Bilkdungswesen.
Was würde das aübertragen auf das Gesunheitswesen bedeuten? Vier von Zehn überleben den Arzt nicht?",0
" das wäre ein armseliger staat, der die strafrechtspflege nicht mehr selbst besorgen kann. so weit ist es noch nicht.",0
" Zum Beispiel die Haager Landkriegsordnung.

Der zufolge begehen die paläst. ""Befreiungsorganisationen"" seit Jahren Kriegsverbrechen.",0
"Sie täuschen sich SIE TÄUSCHEN SICH.

NUR WEIL MAN nicht die FPÖ gewählt hat, ist man nicht asylfreundlich.

ich zb habe Grün gewählt weil ich den lobau-Tunnel um alles in der Welt verhindern möchte.

Aber dennoch bin ich für ein Ende der Migrationswelle.",0
" Bin ich eigentlich die einzige, die es grantig macht, wenn der Standard Arbeitsplatz immer mit Büro gleichsetzt?

Irgendwie würds mich schon interessieren, wieviele Leser tatsächlich ihrer Arbeit in einem Büro nachgehn. Ich trau mich zu wetten, so viele sind das garnicht wie man in der Standardredaktion annimmt.",0
Die Welt gehört s ,0
 Herbert?,0
falsch http://www.faz.net/aktuell/beruf-chance/arbeitswelt/weibliche-chefs-machen-weniger-gewinn-12842136.html,0
"Kein Kriegsrecht, das war ein Terrorist (""Kaempfer"") Ich wuerde eher sagen, dass es bestenfalls eine Notwehrueberschreitung war. Gegen Terroristen sollte sowieso maximale Gewalt angewendet werden.",0
"Das Problem dabei: Das Verbot von Kinderarbeit klingt zwar gut und richtig, ist zu kurz gedacht.
Es gibt viele Staaten in denen die Kinder und/oder ihre Familien nicht überleben könnten wenn Kinder nicht arbeiten würden.
Und das bedeutet wieder: 
Mit einem Verbot von Kinderarbeit ist es nicht getan, es Bedarf den Aufbau von Sozialnetzen, Änderungen im Wirtschaftssystem (Löhne, Arbeitnehmerrechte,...),... - eigentlich einer Änderung des Gesellschaftssystems  und zwar - VORHER.
Und da beißt sich die Katze in den Schweif.

Wenn man zusätzlich bedenkt dass etwa in Afghanistan - aber auch in anderen Teilen dieser Erde z.B. Afrika - über 48% der Bevölkerung UNTER 15 ist, kann man das echte Ausmaß des Problem erkennen.",0
" Natürlich.

Es gibt ja auch eine Zwangsrekrutierung.

Wieso gibt es diese denn? Mal abgesehen davon das manche davon befreit sind.",0
Wen ein Ösi in Deutschland diskriminiert wird bekommt er dann Asyl in den USA? ,0
" also so ähnlich wie Putin es in Krim gemacht hat.

intressanter sichtweise.",0
" Wieso lässt man ihn nicht hier Steine schneiden oder auf Vieh aufpassen?
Bei uns wird es wohl kaum Gleichaltrige mit ähnlicher Berufserfahrung geben!",0
"Die ÖVP sollte besser mal eine Pause machen, zum Wohle des Landes. 30 Jahre sollten fürs erste reichen. ",0
" Und Sie glauben sie täten ihn dort nehmen ? Oder was soll das Posting. Es kann viele Gründe geben, warum die Stelle noch frei ist. Fragen Sie doch einfach nach und sagen Sie wüssten da jemand.",0
" Ich bin der letzte, der irgendwelche Nazis herumlaufen sehen will, geschweige denn die FPÖ in irgendeiner Entscheidungsposition, aber was die Regierung hier an den Tag legt, ist anlaßbezogene Willkür, die den Rechtsstaat massiv beschädigt!",0
" Hier gehts um junge Menschen die Fußball spielen, derjenige der hier abzulenken versucht sind schon Sie.",0
" Hat hauptsächlich Körperkraft, Wasserwerfer und Tränengas eingesetzt.",0
" Angesichts des Faktums, dass alleine im Libanon ein mehrfaches an Flüchtlinge sind als in ganz Europa stimmt das schon. Offenbar haben viele schon jegliches Gespür für Relationen verloren.",0
" Wieso damit er in seiner Heimat wo eh keiner(oder nahezu keiner) wegen Vergewaltigung belangt wird weiter so machen kann?

Ich versteh es echt nicht mehr ..
Wieso verdient jeder eine zweite Chance? 
Bekommen die Opfer auch eine zweite Chance, jemand eine Zeitmaschine parat??

Ich mein wenn wenigstens Zweifel bestünden.. 
aber die sind ja nichtmal im Ansatz irgendwo erkennbar.",0
"Der ist ja soooo traumatisiert, muss man doch verstehen. ",0
 Endlich!,0
" Falls er es wieder versucht hätte, hätte das die Erschießung gerechtfertigt?

Ich glaube nicht.",0
 Das beste Mittel gegen die angebliche Hetze sind Argumente dagegen. Das sehe ich aber Ihnen nicht. Sie stricheln selbst alle Postings rot die eine andere Meinung ausdrücken und das war es schon wieder. Also beginnen Sie über den Inhalt jedes Postings nachzudenken und dann antworten Sie darauf mit Argumenten ohne dabei gegen das ganze Forum zu hetzen.,0
" interessant, hab mir das aus interesse auch mal installiert, weil - wie du richtig sagst, elementary ist kompletter humbug.

eigentlich recht hübsch und auch mit ein paar netten features, allerdings gefält mir der launcher im unity besser (also die programm und datei suche), dass ist bei cairo so windows-style.

ach ja und die übersicht, wenn mehr als ein fenster von einem programm offen ist, ist in unity auch besser, weil man den fensterinhalt sieht und auch, welche instanz auf welchem monitor ist. Kann natürlich sein, dass ich nicht alles rausgefunden habe , da kann man ja 1000 sachen einstellen.

aber der unity launcher kann all das auch, nur halt ohne 3d und hüpfen ...",0
"Und mit 17 sollte er wieder im Iran sein So wie zig Millionen anderer Iraner auch, das Land allein hat weit mehr Einwohner als Österreich und ist bedeutend größer.
Da er keine Qualifikation mit sich bringt die Österreich nützt.
Keinerlei Kriterien erfüllt.
Und man nicht Millionen von seinesgleichen aus ""Prinzip"" aufnehmen kann und will.

Sollte es in der Frage wirklich eine Unklarheit geben, wird Zeit für eine Volksabstimmung und Verfassungsänderung.

Enweder es gibt Regeln für Einwanderung oder eben das Gekreische einer Minderheit (Grüne), darauf Masseneinwanderung und in Folge Bürgerkriege und ethnische Konflikte in Zukunft.

Die Bevölkerung hat ein Recht darüber abzustimmen.",0
